,Servers,Values
864,1 server(s),5.4222330387393916
865,1 server(s),4.893296590783722
866,1 server(s),5.108526981643301
867,1 server(s),3.8823874367077322
868,1 server(s),4.746730410012077
869,1 server(s),5.51135644746441
870,1 server(s),6.190157662115969
871,1 server(s),3.6505998226660803
872,1 server(s),4.741785778789457
873,1 server(s),4.435306060503547
874,1 server(s),4.201978040459612
875,1 server(s),4.758413342607925
876,1 server(s),5.560254635025627
877,1 server(s),4.896147375347936
878,1 server(s),3.350916361700624
879,1 server(s),5.571045481577977
880,1 server(s),4.002434953437956
881,1 server(s),5.4222330387393916
882,1 server(s),4.893296590783722
883,1 server(s),5.108526981643301
884,1 server(s),3.8823874367077322
885,1 server(s),4.746730410012077
886,1 server(s),5.51135644746441
887,1 server(s),6.190157662115969
888,1 server(s),3.6505998226660803
889,1 server(s),4.741785778789457
890,1 server(s),4.435306060503547
891,1 server(s),4.201978040459612
892,1 server(s),4.758413342607925
893,1 server(s),5.560254635025627
894,1 server(s),4.896147375347936
895,1 server(s),3.350916361700624
896,1 server(s),5.571045481577977
897,1 server(s),4.002434953437956
898,1 server(s),5.4222330387393916
899,1 server(s),4.893296590783722
900,1 server(s),5.108526981643301
901,1 server(s),3.8823874367077322
902,1 server(s),4.746730410012077
903,1 server(s),5.51135644746441
904,1 server(s),6.190157662115969
905,1 server(s),3.6505998226660803
906,1 server(s),4.741785778789457
907,1 server(s),4.435306060503547
908,1 server(s),4.201978040459612
909,1 server(s),4.758413342607925
910,1 server(s),5.560254635025627
911,1 server(s),4.896147375347936
912,1 server(s),3.350916361700624
913,1 server(s),5.571045481577977
914,1 server(s),4.002434953437956
915,1 server(s),5.4222330387393916
916,1 server(s),4.893296590783722
917,1 server(s),5.108526981643301
918,1 server(s),3.8823874367077322
919,1 server(s),4.746730410012077
920,1 server(s),5.51135644746441
921,1 server(s),6.190157662115969
922,1 server(s),3.6505998226660803
923,1 server(s),4.741785778789457
924,1 server(s),4.435306060503547
925,1 server(s),4.201978040459612
926,1 server(s),4.758413342607925
927,1 server(s),5.560254635025627
928,1 server(s),4.896147375347936
929,1 server(s),3.350916361700624
930,1 server(s),5.571045481577977
931,1 server(s),4.002434953437956
932,1 server(s),5.4222330387393916
933,1 server(s),4.893296590783722
934,1 server(s),5.108526981643301
935,1 server(s),3.8823874367077322
936,1 server(s),4.746730410012077
937,1 server(s),5.51135644746441
938,1 server(s),6.190157662115969
939,1 server(s),3.6505998226660803
940,1 server(s),4.741785778789457
941,1 server(s),4.435306060503547
942,1 server(s),4.201978040459612
943,1 server(s),4.758413342607925
944,1 server(s),5.560254635025627
945,1 server(s),4.896147375347936
946,1 server(s),3.350916361700624
947,1 server(s),5.571045481577977
948,1 server(s),4.002434953437956
949,1 server(s),5.4222330387393916
950,1 server(s),4.893296590783722
951,1 server(s),5.108526981643301
952,1 server(s),3.8823874367077322
953,1 server(s),4.746730410012077
954,1 server(s),5.51135644746441
955,1 server(s),6.190157662115969
956,1 server(s),3.6505998226660803
957,1 server(s),4.741785778789457
958,1 server(s),4.435306060503547
959,1 server(s),4.201978040459612
960,1 server(s),4.758413342607925
961,1 server(s),5.560254635025627
962,1 server(s),4.896147375347936
963,1 server(s),3.350916361700624
964,1 server(s),5.571045481577977
965,1 server(s),4.002434953437956
966,1 server(s),5.4222330387393916
967,1 server(s),4.893296590783722
968,1 server(s),5.108526981643301
969,1 server(s),3.8823874367077322
970,1 server(s),4.746730410012077
971,1 server(s),5.51135644746441
972,1 server(s),6.190157662115969
973,1 server(s),3.6505998226660803
974,1 server(s),4.741785778789457
975,1 server(s),4.435306060503547
976,1 server(s),4.201978040459612
977,1 server(s),4.758413342607925
978,1 server(s),5.560254635025627
979,1 server(s),4.896147375347936
980,1 server(s),3.350916361700624
981,1 server(s),5.571045481577977
982,1 server(s),4.002434953437956
983,1 server(s),5.4222330387393916
984,1 server(s),4.893296590783722
985,1 server(s),5.108526981643301
986,1 server(s),3.8823874367077322
987,1 server(s),4.746730410012077
988,1 server(s),5.51135644746441
989,1 server(s),6.190157662115969
990,1 server(s),3.6505998226660803
991,1 server(s),4.741785778789457
992,1 server(s),4.435306060503547
993,1 server(s),4.201978040459612
994,1 server(s),4.758413342607925
995,1 server(s),5.560254635025627
996,1 server(s),4.896147375347936
997,1 server(s),3.350916361700624
998,1 server(s),5.571045481577977
999,1 server(s),4.002434953437956
1000,2 server(s),1.8778278321246034
1001,2 server(s),1.4326279834678373
1002,2 server(s),1.493350896477428
1003,2 server(s),1.1074137093489596
1004,2 server(s),1.257979612306573
1005,2 server(s),1.9636355942271486
1006,2 server(s),2.2588476567443716
1007,2 server(s),1.1641572991007199
1008,2 server(s),1.6026136189582099
1009,2 server(s),1.3539698671835974
1010,2 server(s),1.4224411759631546
1011,2 server(s),1.5182818157341116
1012,2 server(s),1.61625305821999
1013,2 server(s),1.5232487410275506
1014,2 server(s),1.0158983675875857
1015,2 server(s),1.9385470863391203
1016,2 server(s),1.0891752995688428
1017,2 server(s),1.8778278321246034
1018,2 server(s),1.4326279834678373
1019,2 server(s),1.493350896477428
1020,2 server(s),1.1074137093489596
1021,2 server(s),1.257979612306573
1022,2 server(s),1.9636355942271486
1023,2 server(s),2.2588476567443716
1024,2 server(s),1.1641572991007199
1025,2 server(s),1.6026136189582099
1026,2 server(s),1.3539698671835974
1027,2 server(s),1.4224411759631546
1028,2 server(s),1.5182818157341116
1029,2 server(s),1.61625305821999
1030,2 server(s),1.5232487410275506
1031,2 server(s),1.0158983675875857
1032,2 server(s),1.9385470863391203
1033,2 server(s),1.0891752995688428
1034,2 server(s),1.8778278321246034
1035,2 server(s),1.4326279834678373
1036,2 server(s),1.493350896477428
1037,2 server(s),1.1074137093489596
1038,2 server(s),1.257979612306573
1039,2 server(s),1.9636355942271486
1040,2 server(s),2.2588476567443716
1041,2 server(s),1.1641572991007199
1042,2 server(s),1.6026136189582099
1043,2 server(s),1.3539698671835974
1044,2 server(s),1.4224411759631546
1045,2 server(s),1.5182818157341116
1046,2 server(s),1.61625305821999
1047,2 server(s),1.5232487410275506
1048,2 server(s),1.0158983675875857
1049,2 server(s),1.9385470863391203
1050,2 server(s),1.0891752995688428
1051,2 server(s),1.8778278321246034
1052,2 server(s),1.4326279834678373
1053,2 server(s),1.493350896477428
1054,2 server(s),1.1074137093489596
1055,2 server(s),1.257979612306573
1056,2 server(s),1.9636355942271486
1057,2 server(s),2.2588476567443716
1058,2 server(s),1.1641572991007199
1059,2 server(s),1.6026136189582099
1060,2 server(s),1.3539698671835974
1061,2 server(s),1.4224411759631546
1062,2 server(s),1.5182818157341116
1063,2 server(s),1.61625305821999
1064,2 server(s),1.5232487410275506
1065,2 server(s),1.0158983675875857
1066,2 server(s),1.9385470863391203
1067,2 server(s),1.0891752995688428
1068,2 server(s),1.8778278321246034
1069,2 server(s),1.4326279834678373
1070,2 server(s),1.493350896477428
1071,2 server(s),1.1074137093489596
1072,2 server(s),1.257979612306573
1073,2 server(s),1.9636355942271486
1074,2 server(s),2.2588476567443716
1075,2 server(s),1.1641572991007199
1076,2 server(s),1.6026136189582099
1077,2 server(s),1.3539698671835974
1078,2 server(s),1.4224411759631546
1079,2 server(s),1.5182818157341116
1080,2 server(s),1.61625305821999
1081,2 server(s),1.5232487410275506
1082,2 server(s),1.0158983675875857
1083,2 server(s),1.9385470863391203
1084,2 server(s),1.0891752995688428
1085,2 server(s),1.8778278321246034
1086,2 server(s),1.4326279834678373
1087,2 server(s),1.493350896477428
1088,2 server(s),1.1074137093489596
1089,2 server(s),1.257979612306573
1090,2 server(s),1.9636355942271486
1091,2 server(s),2.2588476567443716
1092,2 server(s),1.1641572991007199
1093,2 server(s),1.6026136189582099
1094,2 server(s),1.3539698671835974
1095,2 server(s),1.4224411759631546
1096,2 server(s),1.5182818157341116
1097,2 server(s),1.61625305821999
1098,2 server(s),1.5232487410275506
1099,2 server(s),1.0158983675875857
1100,2 server(s),1.9385470863391203
1101,2 server(s),1.0891752995688428
1102,2 server(s),1.8778278321246034
1103,2 server(s),1.4326279834678373
1104,2 server(s),1.493350896477428
1105,2 server(s),1.1074137093489596
1106,2 server(s),1.257979612306573
1107,2 server(s),1.9636355942271486
1108,2 server(s),2.2588476567443716
1109,2 server(s),1.1641572991007199
1110,2 server(s),1.6026136189582099
1111,2 server(s),1.3539698671835974
1112,2 server(s),1.4224411759631546
1113,2 server(s),1.5182818157341116
1114,2 server(s),1.61625305821999
1115,2 server(s),1.5232487410275506
1116,2 server(s),1.0158983675875857
1117,2 server(s),1.9385470863391203
1118,2 server(s),1.0891752995688428
1119,2 server(s),1.8778278321246034
1120,2 server(s),1.4326279834678373
1121,2 server(s),1.493350896477428
1122,2 server(s),1.1074137093489596
1123,2 server(s),1.257979612306573
1124,2 server(s),1.9636355942271486
1125,2 server(s),2.2588476567443716
1126,2 server(s),1.1641572991007199
1127,2 server(s),1.6026136189582099
1128,2 server(s),1.3539698671835974
1129,2 server(s),1.4224411759631546
1130,2 server(s),1.5182818157341116
1131,2 server(s),1.61625305821999
1132,2 server(s),1.5232487410275506
1133,2 server(s),1.0158983675875857
1134,2 server(s),1.9385470863391203
1135,2 server(s),1.0891752995688428
1136,2 server(s),1.8778278321246034
1137,2 server(s),1.4326279834678373
1138,2 server(s),1.493350896477428
1139,2 server(s),1.1074137093489596
1140,2 server(s),1.257979612306573
1141,2 server(s),1.9636355942271486
1142,2 server(s),2.2588476567443716
1143,2 server(s),1.1641572991007199
1144,2 server(s),1.6026136189582099
1145,2 server(s),1.3539698671835974
1146,2 server(s),1.4224411759631546
1147,2 server(s),1.5182818157341116
1148,2 server(s),1.61625305821999
1149,2 server(s),1.5232487410275506
1150,2 server(s),1.0158983675875857
1151,2 server(s),1.9385470863391203
1152,2 server(s),1.0891752995688428
1153,2 server(s),1.8778278321246034
1154,2 server(s),1.4326279834678373
1155,2 server(s),1.493350896477428
1156,2 server(s),1.1074137093489596
1157,2 server(s),1.257979612306573
1158,2 server(s),1.9636355942271486
1159,2 server(s),2.2588476567443716
1160,2 server(s),1.1641572991007199
1161,2 server(s),1.6026136189582099
1162,2 server(s),1.3539698671835974
1163,2 server(s),1.4224411759631546
1164,2 server(s),1.5182818157341116
1165,2 server(s),1.61625305821999
1166,2 server(s),1.5232487410275506
1167,2 server(s),1.0158983675875857
1168,2 server(s),1.9385470863391203
1169,2 server(s),1.0891752995688428
1170,2 server(s),1.8778278321246034
1171,2 server(s),1.4326279834678373
1172,2 server(s),1.493350896477428
1173,2 server(s),1.1074137093489596
1174,2 server(s),1.257979612306573
1175,2 server(s),1.9636355942271486
1176,2 server(s),2.2588476567443716
1177,2 server(s),1.1641572991007199
1178,2 server(s),1.6026136189582099
1179,2 server(s),1.3539698671835974
1180,2 server(s),1.4224411759631546
1181,2 server(s),1.5182818157341116
1182,2 server(s),1.61625305821999
1183,2 server(s),1.5232487410275506
1184,2 server(s),1.0158983675875857
1185,2 server(s),1.9385470863391203
1186,2 server(s),1.0891752995688428
1187,2 server(s),1.8778278321246034
1188,2 server(s),1.4326279834678373
1189,2 server(s),1.493350896477428
1190,2 server(s),1.1074137093489596
1191,2 server(s),1.257979612306573
1192,2 server(s),1.9636355942271486
1193,2 server(s),2.2588476567443716
1194,2 server(s),1.1641572991007199
1195,2 server(s),1.6026136189582099
1196,2 server(s),1.3539698671835974
1197,2 server(s),1.4224411759631546
1198,2 server(s),1.5182818157341116
1199,2 server(s),1.61625305821999
1200,2 server(s),1.5232487410275506
1201,2 server(s),1.0158983675875857
1202,2 server(s),1.9385470863391203
1203,2 server(s),1.0891752995688428
1204,2 server(s),1.8778278321246034
1205,2 server(s),1.4326279834678373
1206,2 server(s),1.493350896477428
1207,2 server(s),1.1074137093489596
1208,2 server(s),1.257979612306573
1209,2 server(s),1.9636355942271486
1210,2 server(s),2.2588476567443716
1211,2 server(s),1.1641572991007199
1212,2 server(s),1.6026136189582099
1213,2 server(s),1.3539698671835974
1214,2 server(s),1.4224411759631546
1215,2 server(s),1.5182818157341116
1216,2 server(s),1.61625305821999
1217,2 server(s),1.5232487410275506
1218,2 server(s),1.0158983675875857
1219,2 server(s),1.9385470863391203
1220,2 server(s),1.0891752995688428
1221,2 server(s),1.8778278321246034
1222,2 server(s),1.4326279834678373
1223,2 server(s),1.493350896477428
1224,2 server(s),1.1074137093489596
1225,2 server(s),1.257979612306573
1226,2 server(s),1.9636355942271486
1227,2 server(s),2.2588476567443716
1228,2 server(s),1.1641572991007199
1229,2 server(s),1.6026136189582099
1230,2 server(s),1.3539698671835974
1231,2 server(s),1.4224411759631546
1232,2 server(s),1.5182818157341116
1233,2 server(s),1.61625305821999
1234,2 server(s),1.5232487410275506
1235,2 server(s),1.0158983675875857
1236,2 server(s),1.9385470863391203
1237,2 server(s),1.0891752995688428
1238,2 server(s),1.8778278321246034
1239,2 server(s),1.4326279834678373
1240,2 server(s),1.493350896477428
1241,2 server(s),1.1074137093489596
1242,2 server(s),1.257979612306573
1243,2 server(s),1.9636355942271486
1244,2 server(s),2.2588476567443716
1245,2 server(s),1.1641572991007199
1246,2 server(s),1.6026136189582099
1247,2 server(s),1.3539698671835974
1248,2 server(s),1.4224411759631546
1249,2 server(s),1.5182818157341116
1250,2 server(s),1.61625305821999
1251,2 server(s),1.5232487410275506
1252,2 server(s),1.0158983675875857
1253,2 server(s),1.9385470863391203
1254,2 server(s),1.0891752995688428
1255,2 server(s),1.8778278321246034
1256,2 server(s),1.4326279834678373
1257,2 server(s),1.493350896477428
1258,2 server(s),1.1074137093489596
1259,2 server(s),1.257979612306573
1260,2 server(s),1.9636355942271486
1261,2 server(s),2.2588476567443716
1262,2 server(s),1.1641572991007199
1263,2 server(s),1.6026136189582099
1264,2 server(s),1.3539698671835974
1265,2 server(s),1.4224411759631546
1266,2 server(s),1.5182818157341116
1267,2 server(s),1.61625305821999
1268,2 server(s),1.5232487410275506
1269,2 server(s),1.0158983675875857
1270,2 server(s),1.9385470863391203
1271,2 server(s),1.0891752995688428
1272,2 server(s),1.8778278321246034
1273,2 server(s),1.4326279834678373
1274,2 server(s),1.493350896477428
1275,2 server(s),1.1074137093489596
1276,2 server(s),1.257979612306573
1277,2 server(s),1.9636355942271486
1278,2 server(s),2.2588476567443716
1279,2 server(s),1.1641572991007199
1280,2 server(s),1.6026136189582099
1281,2 server(s),1.3539698671835974
1282,2 server(s),1.4224411759631546
1283,2 server(s),1.5182818157341116
1284,2 server(s),1.61625305821999
1285,2 server(s),1.5232487410275506
1286,2 server(s),1.0158983675875857
1287,2 server(s),1.9385470863391203
1288,2 server(s),1.0891752995688428
1289,2 server(s),1.8778278321246034
1290,2 server(s),1.4326279834678373
1291,2 server(s),1.493350896477428
1292,2 server(s),1.1074137093489596
1293,2 server(s),1.257979612306573
1294,2 server(s),1.9636355942271486
1295,2 server(s),2.2588476567443716
1296,2 server(s),1.1641572991007199
1297,2 server(s),1.6026136189582099
1298,2 server(s),1.3539698671835974
1299,2 server(s),1.4224411759631546
1300,2 server(s),1.5182818157341116
1301,2 server(s),1.61625305821999
1302,2 server(s),1.5232487410275506
1303,2 server(s),1.0158983675875857
1304,2 server(s),1.9385470863391203
1305,2 server(s),1.0891752995688428
1306,2 server(s),1.8778278321246034
1307,2 server(s),1.4326279834678373
1308,2 server(s),1.493350896477428
1309,2 server(s),1.1074137093489596
1310,2 server(s),1.257979612306573
1311,2 server(s),1.9636355942271486
1312,2 server(s),2.2588476567443716
1313,2 server(s),1.1641572991007199
1314,2 server(s),1.6026136189582099
1315,2 server(s),1.3539698671835974
1316,2 server(s),1.4224411759631546
1317,2 server(s),1.5182818157341116
1318,2 server(s),1.61625305821999
1319,2 server(s),1.5232487410275506
1320,2 server(s),1.0158983675875857
1321,2 server(s),1.9385470863391203
1322,2 server(s),1.0891752995688428
1323,2 server(s),1.8778278321246034
1324,2 server(s),1.4326279834678373
1325,2 server(s),1.493350896477428
1326,2 server(s),1.1074137093489596
1327,2 server(s),1.257979612306573
1328,2 server(s),1.9636355942271486
1329,2 server(s),2.2588476567443716
1330,2 server(s),1.1641572991007199
1331,2 server(s),1.6026136189582099
1332,2 server(s),1.3539698671835974
1333,2 server(s),1.4224411759631546
1334,2 server(s),1.5182818157341116
1335,2 server(s),1.61625305821999
1336,2 server(s),1.5232487410275506
1337,2 server(s),1.0158983675875857
1338,2 server(s),1.9385470863391203
1339,2 server(s),1.0891752995688428
1340,2 server(s),1.8778278321246034
1341,2 server(s),1.4326279834678373
1342,2 server(s),1.493350896477428
1343,2 server(s),1.1074137093489596
1344,2 server(s),1.257979612306573
1345,2 server(s),1.9636355942271486
1346,2 server(s),2.2588476567443716
1347,2 server(s),1.1641572991007199
1348,2 server(s),1.6026136189582099
1349,2 server(s),1.3539698671835974
1350,2 server(s),1.4224411759631546
1351,2 server(s),1.5182818157341116
1352,2 server(s),1.61625305821999
1353,2 server(s),1.5232487410275506
1354,2 server(s),1.0158983675875857
1355,2 server(s),1.9385470863391203
1356,2 server(s),1.0891752995688428
1357,2 server(s),1.8778278321246034
1358,2 server(s),1.4326279834678373
1359,2 server(s),1.493350896477428
1360,2 server(s),1.1074137093489596
1361,2 server(s),1.257979612306573
1362,2 server(s),1.9636355942271486
1363,2 server(s),2.2588476567443716
1364,2 server(s),1.1641572991007199
1365,2 server(s),1.6026136189582099
1366,2 server(s),1.3539698671835974
1367,2 server(s),1.4224411759631546
1368,2 server(s),1.5182818157341116
1369,2 server(s),1.61625305821999
1370,2 server(s),1.5232487410275506
1371,2 server(s),1.0158983675875857
1372,2 server(s),1.9385470863391203
1373,2 server(s),1.0891752995688428
1374,2 server(s),1.8778278321246034
1375,2 server(s),1.4326279834678373
1376,2 server(s),1.493350896477428
1377,2 server(s),1.1074137093489596
1378,2 server(s),1.257979612306573
1379,2 server(s),1.9636355942271486
1380,2 server(s),2.2588476567443716
1381,2 server(s),1.1641572991007199
1382,2 server(s),1.6026136189582099
1383,2 server(s),1.3539698671835974
1384,2 server(s),1.4224411759631546
1385,2 server(s),1.5182818157341116
1386,2 server(s),1.61625305821999
1387,2 server(s),1.5232487410275506
1388,2 server(s),1.0158983675875857
1389,2 server(s),1.9385470863391203
1390,2 server(s),1.0891752995688428
1391,2 server(s),1.8778278321246034
1392,2 server(s),1.4326279834678373
1393,2 server(s),1.493350896477428
1394,2 server(s),1.1074137093489596
1395,2 server(s),1.257979612306573
1396,2 server(s),1.9636355942271486
1397,2 server(s),2.2588476567443716
1398,2 server(s),1.1641572991007199
1399,2 server(s),1.6026136189582099
1400,2 server(s),1.3539698671835974
1401,2 server(s),1.4224411759631546
1402,2 server(s),1.5182818157341116
1403,2 server(s),1.61625305821999
1404,2 server(s),1.5232487410275506
1405,2 server(s),1.0158983675875857
1406,2 server(s),1.9385470863391203
1407,2 server(s),1.0891752995688428
1408,2 server(s),1.8778278321246034
1409,2 server(s),1.4326279834678373
1410,2 server(s),1.493350896477428
1411,2 server(s),1.1074137093489596
1412,2 server(s),1.257979612306573
1413,2 server(s),1.9636355942271486
1414,2 server(s),2.2588476567443716
1415,2 server(s),1.1641572991007199
1416,2 server(s),1.6026136189582099
1417,2 server(s),1.3539698671835974
1418,2 server(s),1.4224411759631546
1419,2 server(s),1.5182818157341116
1420,2 server(s),1.61625305821999
1421,2 server(s),1.5232487410275506
1422,2 server(s),1.0158983675875857
1423,2 server(s),1.9385470863391203
1424,2 server(s),1.0891752995688428
1425,2 server(s),1.8778278321246034
1426,2 server(s),1.4326279834678373
1427,2 server(s),1.493350896477428
1428,2 server(s),1.1074137093489596
1429,2 server(s),1.257979612306573
1430,2 server(s),1.9636355942271486
1431,2 server(s),2.2588476567443716
1432,2 server(s),1.1641572991007199
1433,2 server(s),1.6026136189582099
1434,2 server(s),1.3539698671835974
1435,2 server(s),1.4224411759631546
1436,2 server(s),1.5182818157341116
1437,2 server(s),1.61625305821999
1438,2 server(s),1.5232487410275506
1439,2 server(s),1.0158983675875857
1440,2 server(s),1.9385470863391203
1441,2 server(s),1.0891752995688428
1442,2 server(s),1.8778278321246034
1443,2 server(s),1.4326279834678373
1444,2 server(s),1.493350896477428
1445,2 server(s),1.1074137093489596
1446,2 server(s),1.257979612306573
1447,2 server(s),1.9636355942271486
1448,2 server(s),2.2588476567443716
1449,2 server(s),1.1641572991007199
1450,2 server(s),1.6026136189582099
1451,2 server(s),1.3539698671835974
1452,2 server(s),1.4224411759631546
1453,2 server(s),1.5182818157341116
1454,2 server(s),1.61625305821999
1455,2 server(s),1.5232487410275506
1456,2 server(s),1.0158983675875857
1457,2 server(s),1.9385470863391203
1458,2 server(s),1.0891752995688428
1459,2 server(s),1.8778278321246034
1460,2 server(s),1.4326279834678373
1461,2 server(s),1.493350896477428
1462,2 server(s),1.1074137093489596
1463,2 server(s),1.257979612306573
1464,2 server(s),1.9636355942271486
1465,2 server(s),2.2588476567443716
1466,2 server(s),1.1641572991007199
1467,2 server(s),1.6026136189582099
1468,2 server(s),1.3539698671835974
1469,2 server(s),1.4224411759631546
1470,2 server(s),1.5182818157341116
1471,2 server(s),1.61625305821999
1472,2 server(s),1.5232487410275506
1473,2 server(s),1.0158983675875857
1474,2 server(s),1.9385470863391203
1475,2 server(s),1.0891752995688428
1476,2 server(s),1.8778278321246034
1477,2 server(s),1.4326279834678373
1478,2 server(s),1.493350896477428
1479,2 server(s),1.1074137093489596
1480,2 server(s),1.257979612306573
1481,2 server(s),1.9636355942271486
1482,2 server(s),2.2588476567443716
1483,2 server(s),1.1641572991007199
1484,2 server(s),1.6026136189582099
1485,2 server(s),1.3539698671835974
1486,2 server(s),1.4224411759631546
1487,2 server(s),1.5182818157341116
1488,2 server(s),1.61625305821999
1489,2 server(s),1.5232487410275506
1490,2 server(s),1.0158983675875857
1491,2 server(s),1.9385470863391203
1492,2 server(s),1.0891752995688428
1493,2 server(s),1.8778278321246034
1494,2 server(s),1.4326279834678373
1495,2 server(s),1.493350896477428
1496,2 server(s),1.1074137093489596
1497,2 server(s),1.257979612306573
1498,2 server(s),1.9636355942271486
1499,2 server(s),2.2588476567443716
1500,2 server(s),1.1641572991007199
1501,2 server(s),1.6026136189582099
1502,2 server(s),1.3539698671835974
1503,2 server(s),1.4224411759631546
1504,2 server(s),1.5182818157341116
1505,2 server(s),1.61625305821999
1506,2 server(s),1.5232487410275506
1507,2 server(s),1.0158983675875857
1508,2 server(s),1.9385470863391203
1509,2 server(s),1.0891752995688428
1510,2 server(s),1.8778278321246034
1511,2 server(s),1.4326279834678373
1512,2 server(s),1.493350896477428
1513,2 server(s),1.1074137093489596
1514,2 server(s),1.257979612306573
1515,2 server(s),1.9636355942271486
1516,2 server(s),2.2588476567443716
1517,2 server(s),1.1641572991007199
1518,2 server(s),1.6026136189582099
1519,2 server(s),1.3539698671835974
1520,2 server(s),1.4224411759631546
1521,2 server(s),1.5182818157341116
1522,2 server(s),1.61625305821999
1523,2 server(s),1.5232487410275506
1524,2 server(s),1.0158983675875857
1525,2 server(s),1.9385470863391203
1526,2 server(s),1.0891752995688428
1527,2 server(s),1.8778278321246034
1528,2 server(s),1.4326279834678373
1529,2 server(s),1.493350896477428
1530,2 server(s),1.1074137093489596
1531,2 server(s),1.257979612306573
1532,2 server(s),1.9636355942271486
1533,2 server(s),2.2588476567443716
1534,2 server(s),1.1641572991007199
1535,2 server(s),1.6026136189582099
1536,2 server(s),1.3539698671835974
1537,2 server(s),1.4224411759631546
1538,2 server(s),1.5182818157341116
1539,2 server(s),1.61625305821999
1540,2 server(s),1.5232487410275506
1541,2 server(s),1.0158983675875857
1542,2 server(s),1.9385470863391203
1543,2 server(s),1.0891752995688428
1544,2 server(s),1.8778278321246034
1545,2 server(s),1.4326279834678373
1546,2 server(s),1.493350896477428
1547,2 server(s),1.1074137093489596
1548,2 server(s),1.257979612306573
1549,2 server(s),1.9636355942271486
1550,2 server(s),2.2588476567443716
1551,2 server(s),1.1641572991007199
1552,2 server(s),1.6026136189582099
1553,2 server(s),1.3539698671835974
1554,2 server(s),1.4224411759631546
1555,2 server(s),1.5182818157341116
1556,2 server(s),1.61625305821999
1557,2 server(s),1.5232487410275506
1558,2 server(s),1.0158983675875857
1559,2 server(s),1.9385470863391203
1560,2 server(s),1.0891752995688428
1561,2 server(s),1.8778278321246034
1562,2 server(s),1.4326279834678373
1563,2 server(s),1.493350896477428
1564,2 server(s),1.1074137093489596
1565,2 server(s),1.257979612306573
1566,2 server(s),1.9636355942271486
1567,2 server(s),2.2588476567443716
1568,2 server(s),1.1641572991007199
1569,2 server(s),1.6026136189582099
1570,2 server(s),1.3539698671835974
1571,2 server(s),1.4224411759631546
1572,2 server(s),1.5182818157341116
1573,2 server(s),1.61625305821999
1574,2 server(s),1.5232487410275506
1575,2 server(s),1.0158983675875857
1576,2 server(s),1.9385470863391203
1577,2 server(s),1.0891752995688428
1578,2 server(s),1.8778278321246034
1579,2 server(s),1.4326279834678373
1580,2 server(s),1.493350896477428
1581,2 server(s),1.1074137093489596
1582,2 server(s),1.257979612306573
1583,2 server(s),1.9636355942271486
1584,2 server(s),2.2588476567443716
1585,2 server(s),1.1641572991007199
1586,2 server(s),1.6026136189582099
1587,2 server(s),1.3539698671835974
1588,2 server(s),1.4224411759631546
1589,2 server(s),1.5182818157341116
1590,2 server(s),1.61625305821999
1591,2 server(s),1.5232487410275506
1592,2 server(s),1.0158983675875857
1593,2 server(s),1.9385470863391203
1594,2 server(s),1.0891752995688428
1595,2 server(s),1.8778278321246034
1596,2 server(s),1.4326279834678373
1597,2 server(s),1.493350896477428
1598,2 server(s),1.1074137093489596
1599,2 server(s),1.257979612306573
1600,2 server(s),1.9636355942271486
1601,2 server(s),2.2588476567443716
1602,2 server(s),1.1641572991007199
1603,2 server(s),1.6026136189582099
1604,2 server(s),1.3539698671835974
1605,2 server(s),1.4224411759631546
1606,2 server(s),1.5182818157341116
1607,2 server(s),1.61625305821999
1608,2 server(s),1.5232487410275506
1609,2 server(s),1.0158983675875857
1610,2 server(s),1.9385470863391203
1611,2 server(s),1.0891752995688428
1612,2 server(s),1.8778278321246034
1613,2 server(s),1.4326279834678373
1614,2 server(s),1.493350896477428
1615,2 server(s),1.1074137093489596
1616,2 server(s),1.257979612306573
1617,2 server(s),1.9636355942271486
1618,2 server(s),2.2588476567443716
1619,2 server(s),1.1641572991007199
1620,2 server(s),1.6026136189582099
1621,2 server(s),1.3539698671835974
1622,2 server(s),1.4224411759631546
1623,2 server(s),1.5182818157341116
1624,2 server(s),1.61625305821999
1625,2 server(s),1.5232487410275506
1626,2 server(s),1.0158983675875857
1627,2 server(s),1.9385470863391203
1628,2 server(s),1.0891752995688428
1629,2 server(s),1.8778278321246034
1630,2 server(s),1.4326279834678373
1631,2 server(s),1.493350896477428
1632,2 server(s),1.1074137093489596
1633,2 server(s),1.257979612306573
1634,2 server(s),1.9636355942271486
1635,2 server(s),2.2588476567443716
1636,2 server(s),1.1641572991007199
1637,2 server(s),1.6026136189582099
1638,2 server(s),1.3539698671835974
1639,2 server(s),1.4224411759631546
1640,2 server(s),1.5182818157341116
1641,2 server(s),1.61625305821999
1642,2 server(s),1.5232487410275506
1643,2 server(s),1.0158983675875857
1644,2 server(s),1.9385470863391203
1645,2 server(s),1.0891752995688428
1646,2 server(s),1.8778278321246034
1647,2 server(s),1.4326279834678373
1648,2 server(s),1.493350896477428
1649,2 server(s),1.1074137093489596
1650,2 server(s),1.257979612306573
1651,2 server(s),1.9636355942271486
1652,2 server(s),2.2588476567443716
1653,2 server(s),1.1641572991007199
1654,2 server(s),1.6026136189582099
1655,2 server(s),1.3539698671835974
1656,2 server(s),1.4224411759631546
1657,2 server(s),1.5182818157341116
1658,2 server(s),1.61625305821999
1659,2 server(s),1.5232487410275506
1660,2 server(s),1.0158983675875857
